05-02-2026,SEND E-TFR ***JSx,3000,,77035.05
09-02-2026,SEND E-TFR ***zVS,800,,76235.05
10-02-2026,PTS TO:  11856340790,10,,76225.05
17-02-2026,CAD DRAFT 12567646,10009.95,,66215.1
17-02-2026,CAD DRAFT 12567647,20009.95,,46205.15
17-02-2026,CAD DRAFT 12567648,9009.95,,37195.2
17-02-2026,SEND E-TFR ***vaP,3000,,34195.2
17-02-2026,SEND E-TFR ***Tsu,10000,,24195.2
18-02-2026,SEND E-TFR ***HPe,680,,23515.2
18-02-2026,SEND E-TFR ***Sge,2000,,21515.2
23-02-2026,SEND E-TFR ***gt2,3500,,18015.2
26-02-2026,TD ATM DEP    006326,,1240,19255.2
26-02-2026,TD ATM DEP    006328,,900,20155.2
27-02-2026,SEND E-TFR ***XyB,1000,,19155.2
27-02-2026,MONTHLY ACCOUNT FEE,17.95,,19137.25
27-02-2026,ACCT BAL REBATE,,17.95,19155.2
02-03-2026,TD MORTGAGE,3450.29,,15704.91
02-03-2026,SEND E-TFR ***nBE,10000,,5704.91
04-03-2026,SEND E-TFR ***3uH,1100,,4604.91
04-03-2026,SEND E-TFR ***5Hs,360,,4244.91
